feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
2.7385904908145027,0.9682812992752095,1.1586670233413017,-1.9944199309964126,-3.20467176901079,-1.5908458568586958,1.509811892812706,-0.28135187520783456,3.6888292547623287,2.9728293299460717,-4.17667099581211,-2.9334596977485985,-0.45428694336335906,0.5080877144207865,2.952493344869593,0
3.782967453119272,-1.2009554829353624,-1.0866361888852818,-1.491763037184862,-3.8353722522020006,0.6490933843875007,3.1686952289958024,1.753566535303299,4.391418543555189,2.337400291341492,-4.854512362467496,-1.3002756564683946,3.993519956021804,0.1028142431550689,2.444845401932776,0
-0.9907088477771998,1.407437479598542,-0.3492618853479615,2.546519708182065,0.9440302121060803,-0.6593241347771676,-0.6825615558114183,0.16564394191509102,1.0244969190666742,2.5974278135845736,3.372925785151384,-1.0030090965304925,-0.37594019239576815,1.6165216545137489,-1.5280778418124386,0
0.6875956087970171,-0.7215079085693656,-0.7159672231839423,0.485263152821372,-4.510753743047526,-0.23945509376558377,1.4128681884801995,0.19113203803068535,0.5643777315268914,2.635390162142147,0.6816876160796103,-3.6331319700990834,-3.2090549635733128,0.08504586020018182,0.6390696912210193,0
0.40985309596414554,0.6578308254800633,-0.04003720752109928,1.6283307463262082,3.18855360410659,-0.3098449013640731,-3.0027726845074407,2.615820064367186,-2.9279231123656873,-1.1915326240083504,3.88496308771578,2.443992002123493,1.9720527231124452,1.533012542249183,-1.1971421295613196,1
-0.6178604445474479,0.23742535859099578,2.3596142591001037,1.1213267249512378,1.0427442855711804,0.1884535964292827,-0.3319547558441629,1.3578987951453194,0.7000167569595321,-1.0702368562157016,0.3764581135431477,2.5214722466127335,1.6951388544140142,2.2689916116594535,-0.31623156534496055,1
-0.25398610806805966,-3.6393976496590286,-0.08933586547104598,0.009419982637965063,-0.2363754240092496,-0.5515157301029805,2.1472028820160416,-1.4856075743019008,-1.4902795397472588,5.572642901695824,0.4442987385190996,-2.3491739729843215,-0.6877021768284357,1.1120468421032064,0.5865461835182284,0
1.602204891841349,0.3619793153782984,0.5172102161589602,0.24015399334756304,-6.062820695149042,1.221165750004087,-3.690698008551858,2.0575975009101417,0.6184259619365382,0.136478266968022,-3.1150858810828495,-5.6798803911382,-0.6363001766294037,0.4438928390428866,-0.08212502086074647,1
2.715099074283237,-1.6743462031117,0.15464854323662508,2.5297922585055983,-4.61637128515869,-1.1305204560329611,-1.627918340855143,0.410159143981242,1.8621116989402964,1.368450168519298,-0.4496454061267848,-2.754443945515846,-1.1245508056232814,0.4945224920487726,-0.9224063913890597,1
-1.6599858778980447,1.5157795797508042,-0.8781217036054526,1.6928839571215186,-2.1569376727491134,-0.11382477230747688,0.07449535011015862,0.07673077000729966,0.21824905857112908,-1.0545419125669044,1.0132584858779206,-1.431463880339244,-0.5374605942117103,-0.9849461251170324,0.7855809060807286,0
-6.241429699043533,4.020924292865958,0.0352953907452159,2.547094230660208,-2.1777597996502323,-2.17554877698757,2.107854368964567,1.8349759926980798,-0.04341958212805275,-2.533370543333178,0.21027034296458066,0.5511298049294412,2.528907813263619,-0.7228347951782497,5.792630132005182,1
-2.348504281588733,-3.875540512926891,1.075103453808939,2.3001019253023527,-3.280042604732048,-0.2537097350663985,2.2679114189168805,1.420365840552927,-0.02295733291435953,0.3859432071188349,2.4681349281249685,0.6695794167988838,-2.5215540915485044,-0.34130451466005923,-3.221668965119685,1
0.6695444322073982,-0.8745912369609907,1.544092663524045,-1.197756765500443,-2.6526244196667372,-2.707565693672108,2.3772194031028064,1.0184752600278997,0.4957313845014856,2.922819143296768,0.08429399786935514,-1.8562216269931133,-2.2631738144728457,0.38505516793783434,0.7348379578585651,0
-2.116020565711906,-0.8961790760142294,-1.0703205486518375,2.9131284187743822,-1.8515012600799234,-0.3983270128816281,-1.3609962941661895,-1.0267505739392533,0.6097327856532576,0.8407126825466777,-0.25895490348369593,-0.8731483354142766,-1.778311987629115,0.6868274954528385,0.07246771055879875,0
-0.8889736804105322,3.3520884745531383,0.8353334353648353,1.9370006959361898,-0.28975929024501523,0.5001128296208667,2.1789016548861815,0.7911722587642136,-0.34324285290132583,1.4623411229377623,6.629200411043035,-1.7332927354518786,-1.4123136830091014,0.33607541250534645,0.13762684951625603,0
-5.352137966150008,1.2250050970039554,-1.0802670597806927,1.3993307627617633,-6.811258200989553,0.5711026285913683,-0.5085087864355241,3.780960562706806,1.6493158714431255,-3.636828691576909,-3.332667205831878,-1.9920709779389243,0.26046358187777585,0.380067440573832,0.35612386395866713,1
-0.01101616284862339,-0.40189335505997525,0.033567648069006084,0.2664212872177242,-2.2490561553253507,-0.11387660773574096,-1.0611319983011183,2.671563846850147,-1.4417950132170858,-1.4570073844264468,0.7948162786240767,-0.3823232841606963,-0.5548581037232246,1.0893798361546077,-0.6709888083003637,1
3.062488949299923,-2.7159280366764516,0.4219688214334575,2.3464907943537088,-2.0577503502764016,0.586801850735655,-0.9201930824659947,0.24764860218119578,-0.26269576578302267,0.9307086526341404,2.524181794204137,-0.5314265732914107,-1.6070090894088693,-0.8247339795023627,-2.1441468647452933,1
-4.4293533133379475,-0.60178176082089,0.17782979970543425,1.8635479277077964,-2.6583808628970322,0.8048559381800797,-4.186795760181081,-2.1776684971276854,3.366670785315346,-1.3690000471834065,-6.069303099586361,-1.0376118049438852,-2.9813136618921754,-0.5297677059230407,-1.7631680436782657,0
-5.024474097528175,4.142889405798455,-1.55102618198332,2.9560158012993147,2.064614869425997,1.575720450373765,1.030169807367588,2.8023496504426406,-4.303946477409713,0.21318008723371173,4.604374046097415,1.2314204527603518,4.121154872937926,1.5051959988790395,7.032417977890919,1
4.310327632587192,-0.5393198086273295,0.832092018373946,0.09881392257215871,-3.8198122452917485,-0.9741674281722221,1.011791508434096,0.0400822828588272,0.9776968321298671,-4.709822449249478,-0.9179591856846697,0.8188694713498583,0.50441609492784,0.8206074759086712,1.0563002130327355,1
-2.580264744193097,1.96808735862749,0.9661396608610485,1.570503378616594,-2.1982645626963047,1.2724833308487593,-0.8827473477782402,-0.25511640199761876,0.7274312910326706,-0.6506150472528252,1.0347930160909389,-2.7656240940361223,-1.773966686524089,-1.1283415702657829,-1.1827037597938694,0
1.5407180635873892,-4.56403533141485,0.7738771734428223,0.21903261153643716,-6.420576855924686,0.574386351133876,-1.9139648802815852,1.2734131075305617,4.718070079153062,-1.0794901205002312,-7.389963695207819,1.0883433625170371,-3.341613221577812,0.8410412769616195,-1.8056096712476697,0
-1.7284465986145203,2.254450927086646,-1.2704882455818216,2.0434144960402407,2.582322110373958,-0.10798368601261019,-0.9791261850384264,-0.2931530399924147,-1.4344202165499405,-1.118722312808493,3.0877589255628406,1.2073506920451202,1.215139811715696,0.9632265338939392,0.8191845934295614,0
1.1254459712503193,-0.31212281713070156,0.5286348153345591,-3.5309940220268983,-4.140640878005703,1.1575196058099577,1.1255937136408134,4.880078714462323,-1.8530825471053924,-1.1089817178502746,-1.1410391128516912,0.0655088290514163,-2.875633691824239,0.5465897256886387,2.0216021653646834,0
-3.0379154959374572,1.8874374713345952,0.24140911637004694,0.2838667551604458,-0.9722429616806136,1.1792631585792293,-4.840415522439212,-4.462469744694746,4.427654775797523,-1.478520296187383,-7.168758250750126,-2.0882003594980207,-3.3441316686756366,0.32525167585434406,-1.0985291765761276,0
-1.414849603700643,-0.49077583434698746,0.8049425736373473,1.4959324003473269,0.5479150431658713,0.7787743079777822,-0.6484073076410184,-1.9950371423680635,0.8596607425632923,0.5482267247198492,-2.0115540920641997,0.08459398265604334,1.3467116703112072,-0.09734596889273275,1.2586747485675118,0
0.8005166028376054,-1.5311483226462037,-0.7586652015427723,0.2704528630534716,-0.8735809099660403,1.1263934497220656,-1.3922422574414672,0.08078736937766706,0.14668639201761557,-1.1099766339637103,-3.8457604854707337,1.5525356141875193,1.5096782092646923,0.6223791184731187,2.5194775949000396,1
-3.438276226412463,0.008237282218288788,0.20139455871528109,2.978976787747615,1.3772062567964896,-1.9783849165730842,-1.959295087107577,-2.090638031118352,2.9670735945275153,3.6559783037851075,0.5535145966518642,-0.1452245606914755,-3.5581758870521316,-0.193155224849579,-2.875800985149849,0
-2.404643642172559,1.410658347147443,1.0733665824449723,2.0227933415656643,4.399678207650728,-0.8097354673898115,-1.7304909741729047,0.24332104118356923,-3.8107212900128555,-0.5762561693823027,1.6206821580801902,3.5618347429296557,2.9049073328650206,0.8695725186534211,4.91795394070211,1
2.3605421547883236,-0.525651589450456,-0.9977577826593548,2.830929736498515,-1.2116835395589998,1.926345405721134,1.2765504850472154,0.9384644643710593,0.6302907094593526,0.39492039328881345,4.40503572776494,1.7931868642976287,-1.48677382902051,-1.2519222604734526,-0.025995716841016092,1
-0.5885571851807311,1.5058373821766171,-0.736901352231799,-1.7719947434126866,0.705533782458265,-0.0785907959688194,0.4820588654808602,1.0227571988809638,-0.5614898104395487,1.1119228719145733,1.6024305049170098,-2.4234965869323606,0.07796172074750074,-0.05589646661359551,-2.191641271656407,0
-2.99424530342916,2.7185009175552803,-0.30234956633175064,3.6143205488963135,0.4384185272388216,0.18421722953009348,-1.1083303984189103,2.7307609052345065,-1.074596297083042,1.1389289471117896,4.773712822714948,-0.016855876073241793,0.6292557006596425,0.841632255765075,0.8306914159313621,1
4.331237953833836,-2.8114875817938123,0.726870523744936,2.4499944953667305,-5.810730025095052,-0.614423524447842,1.7315781276753792,-1.7897188738119783,6.08866020204771,-0.509271589513784,-2.439473817653356,-0.8983844513535197,-0.508814617138897,0.5541429265127488,-1.8726517813641084,1
-0.17447619259657743,1.2230810387945263,-1.038540857035756,1.7803510306792985,0.6008572341131051,-0.402833428474804,-4.678251482138848,2.929382453730912,-2.086627784182561,-0.29835075022146007,0.3120506370597436,1.8133802497161229,-0.2652621691424808,1.1127981956129065,2.6152599662513287,1
0.6817462981799525,-0.27647322070118074,-0.07875288624464047,-3.875825888152308,-1.828464534232011,-0.7133109002802115,1.9729347365144219,4.568599697812266,-1.5126682474262243,-1.1384986631221106,-1.7044330266852576,1.4176649266761803,0.12588619928591727,1.3055827158105235,2.1415387089150033,0
1.1561810538447248,0.7908811397502469,-1.7073429536495999,0.8176526814992571,-9.404913796174819,3.040686954159441,-2.8481405823128103,2.4962713804256236,3.4857383808929887,-3.827525906092607,-5.261718048959714,-5.311996553111974,0.174546694754244,-0.5842290931920854,-0.9753588061289875,1
3.91558738845643,-2.689171215425865,2.3744662832839922,-3.424766709427387,-3.1456337384264152,-0.3610871633868695,-3.660901680808455,-2.3706450767471745,2.9862285950951524,-1.2811671072910003,-13.378351033434932,0.01669403996091212,0.1887231013597661,-0.6829351063151862,4.700950389169475,0
-1.0073251057170183,-0.25800815876913497,-0.0034808485732018284,3.0243239217649145,-1.5823799801458291,-0.12168868568726955,-2.4126403790432254,-0.9578023446051431,0.30731887476484754,-1.078507133011384,-0.5163560500976553,-1.1093822424969182,0.5033762600084271,-0.14503369152842244,-0.1977524606540111,0
2.5717990011559086,2.661427726480712,-0.5054472096535272,-0.9192750646841537,0.7655744152807397,0.8717244241841364,-1.2554193503565585,0.038073457224329976,0.35178807181116056,1.7882054276953872,0.8115292175956947,-2.530983278691366,0.27055171798597244,-0.5106839381956507,0.5090608267319419,0
2.385127939639628,0.19463099755212476,0.14111449670559295,1.1618685783351352,2.749063757434883,-0.13377937252123967,-1.8677353422995076,-2.9107879014434075,-0.5283572905287706,1.5490039555117032,1.286472498450526,-0.8828784326028463,0.8376337132581206,-1.5249849401440596,-0.08956004625243086,0
-2.26389391047628,4.7020380813687295,0.08534395552050993,0.8189257399935139,3.9130950809830285,0.7254188271577661,-0.27681336314298466,2.145177059678665,-4.5396436647727665,-0.672107139840161,6.941416184708816,0.3202071503145081,1.6824698062289984,-0.07004644372796484,1.704220492620844,1
1.0277257794883687,-0.19109618594795963,-1.7101751013917943,1.091429325584672,-6.360941609448644,0.6325827996421973,3.935038603055104,3.327197800579575,3.9615212803865436,3.5427434619354656,1.7369519373936335,-3.0816154999671883,-1.7626853583046285,1.0371714725320045,-0.8901345947031507,0
0.837049423583007,1.4432050656639426,1.110677684054092,0.5677459504482218,4.8029731391302715,0.913711652342591,-2.5106481222770416,0.31292810519914327,-1.2532524269888927,0.5223159706381248,3.4499804619636665,2.8323615133582396,-0.9370744605911201,0.2753962341432087,-1.1956745983433466,1
-1.4399682766155473,1.728052883763559,1.352759030614763,0.44359283606530187,-0.7144446826989358,-0.28554162530722377,-1.3953555648843403,-0.9223436152596698,2.6361473552679353,1.4108758837193487,-2.2085189443620457,-1.1548978661702918,-2.008758847732868,1.198225393201287,0.6236008057750932,0
-2.158300070322365,3.3823319521120894,1.6652522339446956,1.771521725749,-4.107993887358173,0.6248178230538752,-0.9801514798234148,1.1968084373010404,0.8186149727857998,-1.5064772544661567,1.5735848124633771,-3.8032901248304727,-1.7733237368460206,-0.17870688456349573,-0.39336611472974536,0
0.9966805036065034,-0.45284034932260697,-0.6900125998145852,0.8346561639383883,1.1320892817759627,1.0925378336083031,-0.9685663275414712,1.5657333773053057,-0.9637395305614153,0.52589091192577,0.2054230135196074,2.437241896666741,1.3090152514559514,1.465835978602963,2.2459955442077955,1
1.645680154685857,-2.9111215429049495,-0.07170634628496836,2.7071646070002817,-5.894346882221304,0.7906177188399772,-0.44250543977865164,0.5226433188010228,0.44954767117297945,0.41167547548841754,-0.26571067980555607,-2.241491126852027,-1.8118489663008273,-0.9042951866515898,0.12452394229093255,1
-4.792349539800217,0.6025521128985714,-0.06015449940512768,1.2962384021648274,-2.130026646386145,-0.9201522314576858,-4.984991120498815,-3.727739531941033,5.208399576483109,-0.9220852822239347,-7.804834739422649,-1.1219665020022291,-4.9390535245400615,-0.8727849535276425,-1.6302359092729695,0
-3.791794644590057,1.3186139106118162,0.5881572644358652,1.7618580446339078,0.12311829274576008,0.032264810771252796,0.042647125471710234,-1.3333936846159642,0.6523123520430271,-1.7274030119649246,1.7148003438235941,-0.5776434240904874,-0.8925524751453157,-0.7064755007657966,-2.504352161105374,0
-0.08824088968427679,0.8020082004334121,0.07488758437155775,-0.3248863207307262,1.0932972115611415,-1.631067625194979,-1.1699842231445348,-2.4120071477730254,1.0350965196718465,1.5625442677049426,-1.4427564215320827,-1.2490009028413525,-1.3182180929873188,-1.2465619661594265,0.23351569880098744,0
-1.3563705068339829,3.1947891997524724,-0.5927992331786469,-0.2709002424265645,2.657680248950087,-2.382762352073065,-0.30429345621405934,-0.5845476764082458,-2.57589304948901,-2.222360811085796,2.35775643430383,0.7777721684384659,0.46848334113454737,-0.023393960243946223,2.0937337004614744,1
-0.6251940414576675,-0.2983321788776676,0.12301867352675562,2.00316393267293,3.1846023250519186,-0.6167301099564017,-3.931787298916648,2.2150714858472753,-5.024610775181053,0.028928267877060154,4.011239264886405,0.5624940360055215,2.412851610681245,-0.5505339682007013,-0.9791548678087716,1
-1.6260442504968915,3.943311046685129,-0.750022681565717,1.353918339685559,0.9802570544609549,0.19366176451679923,1.732115305425711,1.2467874782149344,2.218141404035521,3.6905749633579266,4.4627082924930095,-0.8314113181723792,-1.424197977690476,1.1549975605416176,0.04185894711199323,0
4.93487270658101,-4.425526076775386,1.6780556004525953,2.609741734077101,-12.918799664971766,0.5310851309759498,-0.8987711880050151,-1.6515348161017098,3.0533689466977902,0.16195013395027757,-5.13115916288381,-7.020746520469736,-4.1962381037285725,2.3984492855880695,1.4042648935677395,1
-3.3889480237139216,1.0361976779528168,1.1584719964733277,1.5184764590317628,-2.205914433030592,0.9492964983753157,-1.0437788543601882,0.398312597595297,1.458896605003566,1.8431361244799958,1.114941629688895,-2.5784860058048737,-4.142622782420451,1.2237936225131651,-2.3753295622579715,0
-1.1944899460080298,1.0085416711640882,2.1669592672469657,2.984497295327147,2.496668986645353,-0.01968075432826937,-2.765514394370273,2.3423464381970502,0.13057547502111255,2.1516048102527527,4.401868651796719,0.8563882916575418,0.13104647853871154,-0.8979419856402304,-3.429524573674466,1
1.0867522234683877,2.6552648686965097,0.6174286309273244,-0.9256525902735298,3.2360659622203163,0.8878039355788485,-1.6643906333242502,-0.7733918416524822,2.4627542517719583,3.393712071800067,-0.0985463867360652,-0.9766138509787604,-0.3338677871764878,-0.6734142395598725,-1.2476011560839664,0
1.0919914510957482,2.8541772739386806,0.45649803525064586,-2.11990456484675,-0.6512691533606276,0.460197681230041,-2.6663979293533586,3.6175360349662133,3.137424440178955,-3.5646016288778,-3.660484540339829,1.9144721962893978,0.6624580039734593,0.6984251343843719,-1.2392190565448973,1
1.6198107465289928,-3.803045045795071,1.1687227942312366,-0.2838212850601576,-5.304207163249709,0.6227691252275501,-0.5210229410683525,1.2018936534306914,1.6203115119318534,-0.5428145544773961,-4.436604742356012,-0.08051204618074248,-2.322010952763833,-0.24530748618780235,-0.24725136868345388,0
1.820991716568066,-3.3774839254372226,-0.2858722549791206,1.1387876133702222,-0.1469675079781552,-0.43212104312941974,-0.8982455183083975,-0.2773619307741213,1.5042962949977072,1.4334498063974654,0.46341943944082425,1.679216685920114,-2.7214392730824923,0.16151349923840733,-3.680964040051591,1
2.8167200333517446,-3.138087372813815,0.13394188295201317,3.0893555344005765,-7.888485395175189,-0.49687612734152825,2.698441947961943,0.8962465350451245,4.03120040671932,4.016942989784177,0.39329753723182764,-4.527046479142145,-1.0866008673121323,-0.6116931217017983,-1.2096690655740738,0
3.0383140113204403,-0.40563208731017275,0.6495813316461732,2.874294368865982,-6.00901887904569,1.0784261944729465,-4.095011071871634,0.7138112443694342,2.64692010817749,-2.100973343828635,-3.3903179371347605,-3.15829066391536,1.036246849256169,-0.3427177768781444,-0.3332261840046459,1
-1.2909410948644708,1.540744210479479,-0.7978221214427796,-1.1645016969328548,-1.3731950372020127,-0.16877193943790955,-2.066385187297906,3.697296241298335,-2.227890728561608,-3.3535256116947467,-0.008605028004360233,-1.3817391548155782,1.7057295183572736,2.6253055802689116,-1.37567011082405,1
2.713594762068621,-3.4165275026382202,1.25215903696611,4.213909139728028,-8.51043649521703,-0.36671766857603316,0.001710405283023242,0.16833995448107308,0.9649702440031949,0.7735124679923466,-1.299664092873092,-2.583098786880365,-1.8327299297744832,-0.12296894663436952,3.5114851647423615,1
-0.08302243640783069,-3.060269044122058,-1.1668227695340663,1.7540419683931003,-3.857741091378031,-0.002915151414794514,-0.6961868153809974,-0.47159128088701396,1.7066773324887166,-1.1835610620349504,-2.966037960351042,0.2583635145580008,-1.3060821100953721,-2.0150084395070906,-0.6404085176370841,1
-2.4093888892311393,2.4209168416228533,0.28194887380905115,2.115969284418275,0.4629204231629857,0.238566126142076,-1.9021339545341367,3.9375777236465312,0.7618547431865055,-3.3298810813165867,2.2693740439046004,1.9790383186087135,2.5139670431536736,1.5798069574015499,-2.897151246894998,1
0.9612889573467951,-2.2275292650442866,-0.5439834133726836,0.4456834930198411,-6.669224385965746,-1.3853605184444944,-3.328671069046739,2.8845928963977654,1.6831728345890566,-2.9398880680776136,-6.339476069876036,-0.8585419957889815,-0.1525563456667507,0.42737604547079716,0.3791838522637,1
-1.3216655856283006,-0.5378535196236873,0.03084949275693916,3.7312561631802525,0.6324998107977767,1.1086744199557241,-0.5950063188844029,1.8351488531741187,-2.286725581617704,3.7133871495138804,7.504700597271285,0.19700997021847955,-3.5252888862372043,-0.6833810365201296,-1.7147309472701828,1
0.3122721209192707,0.03359013454104587,-0.6975419424751146,1.092718742916645,2.104669974541063,-1.1151262626634877,1.5526035517325252,0.44808083935812615,-2.018294564778188,3.173074427651504,6.378355543704887,-0.9832095262013436,-0.19543325470865525,-1.6188225719864404,-1.9141073513295828,0
0.9183576736063339,0.3776357704272877,-0.871590471068428,-2.5443298925634865,-5.403188257488351,0.38416017796747753,0.24089159793914494,4.555711175961905,-0.269681415913251,-2.5879253606776587,-1.4834844727419398,0.01953876844307434,-3.9914506193072734,-1.5207215296341199,0.9793147826006507,0
-1.155357938195404,0.07366862379595118,0.087204992037267,0.9351707486361827,1.023019601979751,0.13549137231676192,-2.0355678890841458,-2.505303219403567,0.40803164639559975,-0.12547470344167255,-1.3946958722013572,-1.6396923138371238,1.0494055754577472,1.2473036506646777,-1.3438225493126743,0
-1.005873409407068,1.9038537653516518,-0.6059900460849119,1.2059814813754743,5.610483638537505,-0.3075773895637438,-1.2986477240456475,-1.437332229178996,-4.5328890668701876,-0.828015914721964,4.149938965653157,1.7084098976664506,2.4636654122698074,-0.9427752402304745,2.0927069178130075,1
2.2013727988281317,-0.011084364105423683,-1.0179494461351504,-1.9358091476505441,-0.1052703440135308,-0.9794157382151545,4.972855176544542,-0.12360649795184808,3.0126288416586053,4.909989748341557,-2.368989818382495,-1.8720625290151003,4.901133080900489,-0.758463922930865,3.1923925681068543,0
0.3215851929496717,1.488499455642622,-1.2008189998350405,-4.283222312689154,-2.4009620144606085,-2.55254015202075,0.875819777370505,4.062131478873922,1.1711052379675386,-0.7550062804023647,-3.9306458948247305,1.0298769840845539,-1.8153548097445023,1.2740635835161493,2.3984164897041946,0
-1.9110613827597773,1.9879099377941145,0.8290984400183357,1.9991902338273524,5.435112928146093,-0.381771196674043,-2.687388485835178,1.012034811807884,-4.505423121475589,1.2936509507898684,3.623549737560536,2.802739302595503,1.921224840231462,-0.7418431610084755,3.902278359244864,1
2.222952693441208,1.8290392021629691,-0.782179453952634,0.2851049088929808,-2.825834749321329,-1.1689809102124997,-2.3131883630701306,3.2269804702890657,-1.9421615591642432,-1.2367066500533732,3.024790696405063,-3.0235860541964743,-0.7989601363920539,-0.46056602975955757,-1.0280828031460616,1
-3.172799919127352,3.316015713710896,-0.957927839495268,2.0903099687932674,-1.3869615546902831,-0.2867216948200629,0.6510492285618181,2.4448766301003726,-0.328220700153496,-1.5345360144611613,2.2246004627657223,-0.3150554810704185,1.8311357447045857,-0.9906540774992385,2.2771391567805126,1
1.1112053075571235,-0.46011351844740844,0.9361535941282105,-1.1777060408866653,-4.56541457496608,0.12345755616914253,2.2395762829167865,3.0297249329021425,3.2608908769179656,0.9851210479841376,-2.274894080244299,-0.5086877136373001,-1.1066528397240993,0.7005953972771274,0.3943922184235946,0
1.419539407645921,-3.3295555384295916,0.4591613159785581,1.1801651669402142,-6.500998323488599,0.9392028516620472,1.3883160395247243,-0.011416182399095476,3.0403273777096755,2.6422084650690927,-0.7915063295951391,-3.3975396785985534,-4.309669887122699,-1.1001424162710358,-2.5563456391678874,1
0.5646164052582952,0.4697382046479859,0.9078523849098702,-0.438683752624772,5.541309880364006,1.3255002197212566,-0.7889323619503772,-0.4307614348466753,-1.1313211829699477,-1.5866748076829225,2.6261271358058034,4.070751046221272,0.8963735742528116,-0.31444379029762937,-2.305338412321146,1
-1.3145397134955543,1.4418890896632381,-0.8320704677327967,-3.563865024130582,-0.22269874962971242,-1.1355972655255242,1.2763742633817283,3.5571651944475695,-0.5830803693044451,0.9520158154353064,1.9599233297188874,0.3813808724424097,-5.185063663092092,-1.0849679874804772,-1.9999989537246907,1
-0.09444302221173895,-0.42794518708211926,-0.49094894973186637,0.05738682038505072,-1.1901489464651682,0.39662793922145717,2.6307558156227318,-0.7920287928298906,1.0922681437080248,2.281049610270001,-0.13220394530556073,-1.8428845082728054,0.8542318196801812,1.384871093794044,0.8938275935167312,0
-2.7973001881430335,-0.6001929999125097,-2.2484965344996555,3.9527756493097677,0.3315604678144433,-0.5807410905564503,-4.126814575852294,-5.8430588741536535,4.453109534352155,1.5056857947283844,-4.792349458929503,0.973063861528505,-4.3662014434644965,-1.125096327023029,0.7260545593630456,0
-2.627334778375086,-0.08313746362453633,-1.8537322412191233,4.7477058442678555,-3.120786034487765,-0.10919309450055267,-2.2346259701905584,-2.077243613710984,2.0652909590052317,0.12898965185806377,-1.4959917227268111,-0.6752929114573898,-2.2581535143584994,0.46215409605967733,1.9337360534224655,0
0.23738090016540492,-2.7079997772795212,-0.23307719205082192,-1.0752183948030987,-5.183557316957318,-0.08341073474656137,0.25135867228118924,3.022052505777917,1.5392668074129936,1.0101341389181386,-2.3421662646457184,0.04563750542392486,-5.198912592622892,-0.4172653653223936,-1.0701270333999597,0
0.3836872553779076,0.16182994342132262,-0.5237592910266834,-3.4796328009432154,-2.1146858856854585,0.3132416936936163,-1.0562364003617983,0.0021248347217748265,2.049947147634419,-0.45976331135967285,-5.222076588523279,0.6031236518577039,-5.718259900662618,1.959683981955883,0.9051544191009195,0
0.07680554438559417,-1.122306163412592,-0.3987017824831894,1.7041247390242606,-6.94910497083273,1.1842994311567254,-4.297981354580641,1.2758695437490775,1.7860483226132433,-1.691515952888254,-3.8860713123846065,-5.105167390412964,-0.8171236272401357,0.07737428276083357,-2.8678923507698078,1
1.495731413777003,-0.6056449083091464,-0.9115933765861459,-2.871554409928543,-2.4761486498598773,-1.1561273671510321,-0.2943704509908509,0.33618681726165967,0.9480859794253884,0.20224387965864732,-5.663998207093524,-0.5711540100579804,-1.1388448460993867,0.99006123071636,3.1126450667594137,0
-1.8704773059571507,3.52433921542952,0.6371190404112276,0.48347595379496733,5.563648245137877,-0.6792219372181003,-1.0791276303100035,5.0947381901079725,-3.9970161257272334,1.0729598049742657,10.188767863049668,2.344393743794745,-1.1371460803457958,1.5583840118807817,-3.909218274082769,1
3.2484467918683366,-1.9368367283725312,0.4963816465288452,-0.37630788217058697,-4.592790263806444,-1.0149165707990837,-0.16597428354794874,0.4571367010321339,-0.0539691955903443,-0.009291628795861984,-1.9044489447379742,-1.2968699628554747,-2.5624433491031833,-1.0794739195745453,1.956367389803087,1
-5.503729681240204,4.068877197454037,1.1469628682551696,1.2664306532397425,-1.317010913958496,0.2079200673839576,1.54086796775285,0.9315128214691772,-0.8189800410490636,-3.8435306132244484,0.5340326492095282,-0.36734116182637533,2.417517340351851,-0.06487144105336112,3.497086628872106,1
-2.465872886740942,3.314823034978467,1.2979165056607622,2.41774775299076,4.14543255825738,-0.05750296879491637,-0.13923207032908924,0.5821857936447435,-2.567538718598272,0.5947615035292313,6.636807907992514,0.8727202106071864,1.305923029740245,1.2625774069641502,0.3367955397953084,1
-1.0066092858072682,2.7733605907213157,1.629318517441612,2.1696016610784055,-1.3110946648835977,-0.5217666572990717,0.3351600920149973,0.18349892984912586,-0.8681766902725092,-1.3120057981978308,5.038285259245909,-2.4469102792028172,-0.7189653869642818,-1.8481101123885366,-1.0584322957275736,0
-1.4223056815310895,2.9515354006361,0.6128253216693214,-0.9789372080030481,1.773093209586474,1.2721985542500975,2.3249181727649084,0.8829750958018365,0.9394050239635067,2.1836820219218356,3.4375546256716056,-0.4088765751726169,-1.3295391124412927,-0.4214829971663628,-0.974717405816645,0
-2.9862290335574477,0.2966639524834239,1.0844775248572875,-0.8214573858780192,0.8565206770517743,-0.4666189681756455,-1.6304415312787333,-1.7804580496958864,2.705480988491469,1.8495246460342307,-2.9181051651851195,-0.5947009257290713,-3.7229345381984897,-0.21188953119824255,-2.517069253187058,0
1.037434892709042,-0.8321100950489559,0.5379759698264889,-1.1434546918040078,-5.256402506473054,-0.8446772632932499,0.5127693285499452,2.7691661821795184,2.0496851504681293,0.7910797283234343,-2.6629860502163623,-1.2252429105909968,-2.9992895388824055,-0.9528610405863005,0.5769839723382443,0
1.3436539874857298,1.3540798598676178,0.40394041606830444,-0.925572443706508,-2.3401363007093967,-0.8565019571194227,0.9616922517926734,1.4976759389182372,1.6318145440413265,-0.684814437444081,1.2908144918240947,-2.411616693019729,-0.4853435882478908,-0.14124182106853178,-2.907345813188863,1
2.1489275055151866,0.5787179893856944,-1.454614748577161,-1.281696164713798,0.2384317817677294,-1.4264639114237452,-0.1467995538132265,1.7534932417787192,-0.09285394416168335,-1.3823980502330513,1.015974591514923,1.7226381759425438,-1.1360727298957194,0.11083637869222239,-0.701248805810226,1
