feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target,positive_predictors_sum,main_interaction
0.7181811483400089,2.6406783799254505,-0.5751864496435164,0.1693756176679595,1.6111070555604297,-0.6401465050936997,2.271191328227201,0.7862664332234595,-0.9938408384135904,3.9892340587636994,6.809595923228519,-2.1728952814790468,-1.3578500013269177,-0.011900823094228,-0.5506496171633001,0,-0.40220795043549873,0.6756789827251626
-2.290716271298878,-1.1457897543398567,-0.6650318903039252,2.1297470784295696,-2.824499341304168,-0.0700297768080445,0.7976308306576823,3.7918443587681816,2.854974781806363,-1.31607752755773,-2.194321262226729,2.51935128046864,3.09432768638912,-1.431114142771255,-0.0801858625004774,1,9.01591912358687,-2.802912269302887
-1.5101182746040682,-0.4079297793334895,-1.325281371952441,0.4278917326512443,-2.8816720985711624,1.1851630314393404,0.5536665875836673,0.6911584340100297,1.2247442602945793,-2.781581248847748,-4.483780954289857,1.0773379697393073,2.398322363369957,1.3461034238624805,3.183154281760174,1,3.5173725300312313,-1.1902156200796747
-1.251736480498829,3.774254784234537,-0.421130234801084,2.2423864938243074,-1.3649807974706076,0.4572248119493435,-0.3912816715602053,1.5085926104056273,1.2528038304317568,0.8145321084277788,4.024488026381698,-2.530392043817126,-0.973605028191564,0.4479307327729469,-0.9942042814260053,0,2.777374076038371,1.8264957987246875
3.928995297393025,-2.802198011328783,0.6126263773371126,3.0413136296690566,-8.465519480967767,-0.3207463714788462,-0.6784416519669139,-0.9841600879231855,4.768035967196589,-0.0840013679050766,-3.703998767168692,-2.699603861339509,-2.6646307518861354,-0.0828869838748653,0.2517930532492103,1,-0.6074772101402646,-0.2554745051205543
-0.7616329017460518,-1.886692823652056,-0.1829015674239269,1.5120261167150502,-1.7048734934453962,1.4706619906522893,-0.6245068589145729,2.627460464747468,1.1856801526573577,-0.5515039532459522,-1.374162689848491,1.5360807917756825,1.7847537716021251,-1.165441526221057,-1.0976068753123152,1,5.9242403530646435,-0.8338883807794758
0.3395147504086997,-0.099797861526091,0.7914974359729572,0.3712097217797467,0.0726874702051895,-0.1466317740436022,-1.7782451642326669,-0.8276410855747398,0.8780205492588622,1.9791200999253191,-2.185575579337421,-1.3447710344415802,0.4943288210092891,-0.171810463802674,0.7903796665338254,0,0.03789745721429599,0.7346686216619822
-0.4948344701810556,-0.487184627910969,-2.62093598641916,1.9879297395379751,-1.7132712947419626,0.4910039459577534,-4.329236791205116,3.858649056342358,-1.185131221172807,-2.340022053252849,0.9689019098819694,-0.3290556981748069,0.9561235048477827,1.6047350122948532,-3.554538956306321,1,6.802702300728116,-4.651799430836054
1.7680680367680086,0.2398431624674142,-0.1206430341298348,-0.389530213208943,-3.651856276806477,-0.1808074450872261,3.8045753334835535,0.8799402350863983,3.22434401153044,3.2765815556643405,-0.8124010911440707,-2.796558980859454,0.990207637801878,-0.3498853491230032,1.6968187845835934,0,1.4806176596793335,-1.2763275119744206
2.973608772320877,-0.1527023712805213,0.3467240162419504,-4.485069811669879,-1.3528746631799566,0.4962485662454281,0.4995616959438965,1.4201091011349258,3.5736923573310184,-0.1862906361620475,-9.451640909422728,1.6688325599455045,1.4139834812434835,-0.3370263746813766,3.946372376571155,0,-1.6509772292914697,0.8355265084471764
-3.180694635892622,2.203353971835348,0.1456169968268912,3.720289895363132,1.408073378451448,-0.0621360664693085,-1.277987234720917,-1.0196269013037118,4.349472334044349,4.151923258337352,1.765052305288235,0.3969045158649409,-3.052191939908819,-1.89203357248567,-1.4455902027120937,0,-0.35152894584939887,15.446358144315623
-0.1543444826938844,-0.0595860347367644,0.5667603811176578,-0.3925113030118852,-3.088350972820552,-1.0816510962640609,-1.17135837084405,2.149641433026167,1.4964726771095649,-4.208367388994123,-2.4548500765462733,0.6083360571785885,0.0080703696289567,1.0686422195900849,-1.9873054161883423,1,1.7652004996432384,1.6518317674068084
0.5338048643878885,2.842739725232558,0.3367122954206112,1.074465620706652,-1.2747605492194398,-0.5382371300747891,-1.5529648957850553,-0.1863089384050256,0.3764081019591956,-0.714789101907372,1.6892923070048598,-2.616844895172316,-0.9093523018920644,-0.5181340566668573,-0.2282507775928632,0,-0.02119561959043792,-0.7680163160552549
0.1306773124469009,-1.3899599233501452,2.333016418252688,0.7922003578334522,-0.9812833629413564,0.0125757696003142,-2.2585387497685523,1.3370800950436732,0.2205284977572705,-3.621144570365388,-2.6654087924629666,2.010687470618574,2.197399295196605,1.2959278615737506,-0.8377030790075042,1,4.3266797480737305,-2.868672024410123
-3.359206620332552,3.357488858549193,0.579076300875503,-0.3379353831838443,1.1817796919166974,1.2167234924979469,0.282937322691752,-2.573082376945341,3.6111482640871015,0.5130763405942849,-1.519649182490892,-0.0806183714599835,-3.076058143926368,-2.49116140815146,-0.0429965749536558,0,-5.987075904055553,-0.17338664976129425
-2.953450901363156,0.9745510554798906,1.0277187487795334,3.348635683706842,-2.4292142006157205,-0.0478589276527573,-2.533141443632344,-1.121728608309296,2.7039032633148343,0.5517366264377294,-1.0572269987281238,-1.2823878729258291,-3.1823571939547195,0.3155229409202532,-0.4082830658362802,0,-0.9554501185571738,1.8475649552974123
-0.4970016827713044,3.604209588967059,-0.5430219463857897,-2.03697866810041,-3.745555829728881,-0.0745926770080763,-3.5994420861647054,-0.537955758841249,3.363907993254968,-1.3572186001332158,-7.041382282028687,-4.075375287215974,-1.9642255355871736,-0.6969414601380967,1.650957987829982,0,-4.539159962528833,2.764625336420461
-5.454829744431354,0.7394971220440084,0.365169001048321,2.145677695484932,-1.5181708003278669,-0.6032968487781549,-1.8589683295748007,-0.9532940523027362,6.06045645507748,3.72926407646543,-5.167060327015845,0.4141669891703925,-4.379003044904528,0.2448973017127292,0.462034252864258,0,-3.186619401722332,8.001798749445086
-0.9532430534723022,-0.8931356280775018,0.0094263605637732,0.3408875156367722,-4.185619074832456,-0.589160387988942,-1.9710484065669889,2.731588154180137,0.7567600187305779,-2.897230153172813,-6.0059203393289815,1.3914780472850088,1.3130417004543238,0.3029718735872831,3.6468338524581343,1,4.385517370271233,-0.9876295891430253
0.4550252670171018,1.502915964016612,-0.953157504755092,-0.5154395559517664,-1.580775135166826,-1.173630392546798,-2.2196671652853706,-0.5096276517711004,-0.4034490073057588,-0.3757553902767492,-0.7727982258978608,-4.160004301660985,-0.28275748974058,0.3629957034326874,-0.828489780148,0,-1.3078246974634469,0.1936791915107303
-1.0468015389494163,1.4027757034695811,-1.0769545408779464,-0.9310590341755816,2.1096713894826387,2.148706293937052,-0.2511085354981484,-2.003685031111494,0.6609413563545133,-0.0138234978244207,-0.2442012064218343,-0.7372484975986701,-0.293653792651829,1.3779743339254138,-1.4385747189376956,0,-3.2283978579389045,0.01287049253333339
-0.6476201551680464,1.0234302026119622,-1.9128513533478293,-0.1760127309472836,0.2780284277043339,0.4838411250264615,0.2536070257870204,1.6185318839499392,-0.9275007198255248,-1.1468792079535757,-0.8061673416049736,1.791648569467421,1.9128899014759333,1.7772947680304536,3.414605226367322,1,3.3554090544785886,0.2018653414585664
6.009771399621691,-3.7320682231383344,1.535121739812652,1.6996203843831457,-9.76339065900717,0.864584791751771,-1.2068574832697396,-1.4667877424928506,2.148991777548058,-2.390057257350609,-6.036652370919524,-3.1904497671470065,-1.3072993527329475,1.3101948560543004,3.5221133518709395,1,-1.0744667108426524,-4.062190034435969
-3.2173381146896984,-2.499876663018872,-1.0033018309754966,2.993376860859332,-5.294761075523754,-1.3004502289219138,0.3077049803735021,2.9377976779552384,2.0966519593400808,-2.9144416276027947,-5.30191053621449,1.8510760410972893,4.2922075519921,-0.3591316281088747,2.59305421709828,1,10.22338209080667,-8.724022130391415
-0.7523369901835382,1.293911608199803,0.7735476151070181,2.396341026630437,-0.2837319472119421,-0.3403404828829032,-1.622316345014298,-0.6149144361399541,1.305302233123907,1.8648845268955232,1.621292908541801,-1.4533914449960772,-1.6715948862451633,-1.0509411661889605,-0.7785034874462282,0,0.10983170424531963,4.468899301728035
2.7007744272371648,-3.553694063587974,-1.3411300326557107,-0.0393599426326558,-5.582257406078965,1.1967632249804383,-1.1168984222998457,0.1641712110495006,1.1650908763076222,-0.5844905155235299,-2.635592772004276,-1.7537073808646142,-3.847443198625615,1.5279815736395113,-1.938355593125109,1,-3.72263193020877,0.02300551316033755
1.7945210403289595,-0.3433606933151077,-2.256725105289419,3.871889697094432,-3.707858596576457,1.5947619890438636,-0.3377216486214711,0.1727810621936429,2.424263797796997,-0.3886701177688649,1.4515990291645386,-1.3583256851456842,0.5643388426500366,1.607019008249281,-0.9185465622780008,1,4.609009601938112,-1.5048878245577475
0.6234383639677192,-1.1938893118616347,1.34133006954968,0.9087371664841432,2.335419374229728,0.1352825085523179,-0.5826324378707511,1.2645190669509352,-0.6496286956092727,2.37761305068936,5.124369929980089,1.2677511313247083,-2.6669704797555323,0.0924211473392362,-4.803366584904841,1,-0.493714246320454,2.1606253466791685
3.769644703495549,-0.4234674115328495,0.1980569258851502,-1.2456024767528058,2.8126893666421995,-0.9764255397315984,1.15557473287109,-0.3277381569461375,2.4125640054414346,-0.1273035200824497,0.3125774960084793,3.691678355636943,0.3873203622530592,-2.0343558678843627,-1.6787147620383511,1,-1.186020271445884,0.15856957991404988
1.775538975026917,0.6214012409917573,-0.1498780335221683,-0.7760073723988766,-2.732604706257985,0.4637230575571145,0.5271973948203034,-2.6216355032168366,4.092813868030075,0.4609417775467019,-5.665503713793269,-2.1034948983631656,0.4540052698290657,1.1122924498917277,2.758369725704385,0,-2.9436376057866473,-0.35769421762288367
1.0567211631613165,-4.531466770425869,0.2608661747219759,0.2623091471996852,-3.402689274703777,0.7076782440272429,2.1672680787625564,3.328979205080297,-0.8397092740211207,3.6092233771194735,-0.1276494747665912,-1.2541557368529197,1.70348158134793,0.7998872897059834,-0.1093819568207032,0,5.294769933627912,0.9467323061053768
-1.1488848143639967,3.2206184533553115,-0.0814559877778794,-0.1894965037252458,1.2242637222633832,0.5775169546072118,-0.6731470769674432,0.5298939379051317,-2.245798244408763,-3.2331950178928768,0.6442251070634796,1.1863348866096084,1.407626140336801,0.6754908472654697,3.6181566145427526,1,1.7480235745166868,0.6126791517525837
1.4258847053288428,-3.822438005793204,0.4889895306600449,2.708310733350327,-11.841291349350737,0.560761268005573,-1.8005816569881277,0.0739342164249565,2.9339342138734774,-2.466311995168788,-6.13493000475245,-4.86643761392068,-2.7917409452684225,1.6759187876093766,0.3282500508059698,1,-0.009495995493138842,-6.6795392483062885
-0.273068703990416,-0.1172815171397723,-0.2731321437192525,-0.7180624570291291,-3.0823826987269025,1.5380162818616334,3.380201126598726,1.2876511552906136,1.8263840810471128,-0.2504048920749318,1.2851317832788742,0.2101277937276182,-3.409869926090773,1.3493239278107392,-1.1683311576366944,0,-2.8402812278292884,0.1798063520554394
-1.7928620811737612,1.950286133904953,0.6089844464924351,1.3317507685656134,-1.864067304140196,-2.511206889777488,-1.0003435038151642,1.0525182889502485,-0.2512923582506189,-1.3254985290562202,1.0540263812184418,-1.891035988601924,0.0348761847923468,0.4189116113727865,-0.1001669507480231,1,2.419145242308209,-1.7652336848032113
1.0990998475796778,-1.7133549796656276,1.0175314239306263,-2.302923718463636,-4.4138910322337095,1.075390554416414,-0.2123591837342151,3.7655353365172193,-0.6855045107228952,0.7083156506489978,-2.35936431195794,-0.7373959451861538,-3.288345668175425,-0.4629163794863271,1.000714924740013,0,-1.8257340501218415,-1.6311969120385799
0.3155234323603411,-2.921332175195172,-0.9926590154515812,3.1514013177962257,-0.7259155390889473,0.2819343032051621,-1.7868323259989292,1.8073610352285967,-3.88109718437361,0.0970342196581872,3.4853739350926563,1.0970074342315506,-0.1685874156632565,-0.5488050227771684,0.0794332015649235,1,4.790174937361566,0.30579376770213956
3.952139666031021,-2.56166953616292,-1.5271207953357555,0.4461796696298743,-9.013503447864258,-1.2245569402250898,0.312284725096714,-0.4214007172492497,4.073427903134643,-3.2659849526011104,-4.97600200804343,-2.897337558143767,-1.7307046560939443,2.117730003008565,-0.7967524689203764,1,-1.7059257037133198,-1.4572160871677042
2.0825687611283654,0.7873188667648177,-0.8121694717263299,0.6989183814603557,-6.078800880379842,-1.375149392040303,2.0177549689427283,-0.5823700686076876,4.949679474779405,1.7727215916799597,-1.6657947533388522,-3.734410605080096,-2.640055024998912,-0.6633383235123018,0.7455133701937351,0,-2.523506712146244,1.2389877056367828
1.7480534767081302,1.701715112447162,-0.0758987850796607,-4.485069811669879,-1.396433433440207,2.4337258766297243,2.444647092431836,4.719094116067058,1.3559177598371337,-0.7283913734890615,-4.547954358869311,1.3490658272535003,2.9585829058730493,0.0803195726252119,3.811797227950966,0,3.1926072102702285,3.2668861603165493
-0.5685783262650037,3.8661662167731823,-0.0986083990046772,0.6189746855462983,3.416729536759933,0.0440646349129376,-0.5918451574634384,1.1137798694849528,-2.357511272966539,-0.4239544434427463,6.678755487062034,-0.0495862631964576,-0.2143953676343559,2.001922459248361,-1.4886477514553225,1,1.5183591873968951,-0.2624170683159298
2.5091462972017204,-0.1454362932944357,0.8146844372940691,-4.151121972819607,-4.815027331530146,-1.0910467171940743,-2.359824798172853,3.0586968521426385,0.9297381534223697,-3.650514976788374,-8.004593264579091,0.8451106549921572,-2.278777865459117,-0.3112082891736814,3.291211912230634,0,-3.3712029861360855,15.153732932253277
-3.623852868832195,-0.5832345410153894,-0.225722631612135,5.869189008305231,-2.431334217973875,-0.7932211972070344,-2.459742826369201,-1.681870611564171,1.706156641029273,0.2780916561314122,2.6372221032458145,0.1751508680076294,-2.462946898714428,0.4556469100885947,-0.6133123869097293,0,1.724371498026632,1.6321724914678823
-1.4285372893390145,1.93976793787042,2.3491085580250326,-0.1044135945906901,-0.5229224501050145,-0.9218236563202136,0.3025641446251801,1.6301169805814293,0.1316943650022737,1.1716651127923818,1.7284820639987184,-2.657561328236589,0.7354651196550142,0.949889068249292,-1.358651512139286,0,2.2611685056457533,-0.12233776608315895
-3.467297039357587,1.703547591083748,-0.8463983057776877,1.4258069460396867,-3.613970744648652,-0.2137702480623489,0.0443493603851958,1.089681464725456,1.3378017694529818,-1.732567968369029,-0.6134746874791263,-1.878729754553448,-0.5753344092320638,1.7441031844659785,-0.0347549911567317,1,1.940154001533079,-2.47030744378643
0.6238916709395546,-0.8584115336897579,-2.52345736251247,-2.0274713746295845,-0.1782954922498011,0.6427171526314838,0.6655097984647184,-1.0966282504488178,0.9410695474481618,-0.7709230193832384,-4.800129958803231,0.6405906612627619,1.6234662884287785,-0.3009352929701331,2.1843762672353955,0,-1.500633336649624,1.5630243538425241
-2.29777554015665,-0.4635014254887564,-0.2530868410141108,4.403678823095168,2.8587770297062223,0.0217130184848427,-0.5759898456702609,-0.5086801986807254,-0.4828731132701557,1.5884389030003738,1.367230101019309,3.302148728164969,3.2259127794203044,-0.4198469958312289,3.2062519382397445,1,7.120911403834747,6.9949747589232665
0.2706274626158234,1.1706749993848735,0.1334994190613714,1.1652853561217569,1.9355992680453813,-1.265636445089811,-2.0586334168604417,-2.601943491564432,1.879874006310903,2.029857455055246,-0.0946063482917142,-0.3553126085039605,-1.850932666540393,-2.778681871412853,-0.5294782282779363,0,-3.287590801983068,2.3653631673904556
2.4508340404355264,0.027319322287393,-0.7146641168409925,-0.1028316136362608,-5.525937878283934,2.031158713073231,0.9955277492737646,-0.1800787702610709,2.679363485365976,2.9492385562593,-2.8451000930791395,-4.506026208889706,-1.290731151885556,-0.3599110935666715,2.786582318068984,0,-1.5736415357828877,-0.30327495973841995
0.634435336563377,4.16484960500663,0.4080960585699445,1.4898028362663571,-1.413199574341114,0.9341414422336946,-2.0764219314990044,-2.036487869983964,3.1633163578462016,0.4003404892503521,-1.389857750582062,-1.7885627939414197,-2.41372904346812,-0.9032931107791092,3.138816234988117,0,-2.960414077185727,0.5964283963574356
1.1117764893085107,-0.883677390498707,1.3451171736117884,-2.8555321058416325,-1.7561323307015204,0.7091143896332839,-0.9949264540533334,-1.296176292165785,1.1874539497491,0.6087490936600437,-6.318799170763231,-0.6071148863837004,-2.5034579579708245,-0.6018971609326136,2.7542571799343656,0,-6.655166355978242,-1.7383025813482498
-1.2266388910296746,-0.1021043229265652,1.3079641925493437,1.6795704082861989,2.349128820761688,-1.6239178425699672,0.4973430320964396,0.8180632204693239,-2.5111444875207853,0.413466304464603,7.1991912585625,-1.2152594679650748,1.1521118788708795,0.5546387081318072,-5.588211267764934,0,3.6497455076264025,0.6944457698021991
-2.1849318418619905,-1.683965647320661,-0.5902146122004895,2.860243277270433,2.470107045396663,-1.8559332871884369,-0.5167169264383829,0.440763303574834,0.0050499820714222,0.1380614888153841,-0.9470945882270252,4.290444637621109,3.931654229683649,-0.1204974138993595,1.8951592259781949,1,7.232660810528916,0.3948894452341494
0.3858457414870233,1.1987287665647397,1.0095859678911938,1.3598791361015654,1.249080886217732,0.2740388406493032,0.9038515194880936,-0.1902399194151414,-0.9432128162484046,2.7341062729981545,5.078849097964774,-1.4689555571085542,-0.6960628055832521,-1.5145735090585566,-0.6052345826956446,0,0.47357641110317195,3.718054076534601
-1.9770896475897808,1.754014735152142,0.0328633739802131,2.098462392799056,1.8748967506002483,-0.1164883526310347,-0.9438617613524424,1.606437968014191,-0.1932881892863687,1.2236424575175613,1.6925491969730786,2.538138995326796,0.2329771863647667,-0.3827784017095585,2.5011171355702544,1,3.937877547178014,2.567767679332819
-0.8347630919151354,0.431821456425119,0.0029259666794376,2.039827485252318,-0.2020314872666981,-1.070668371416597,-1.5154497929623605,-0.1295107377113875,-0.3966874084332323,-1.3141653941199851,1.7012955182756078,-1.0604078805521702,1.030494976671785,0.1779083914116544,-2.014493679405878,0,2.9408117242127156,-2.6806706910933906
-1.1757822144746048,-5.938873399494138,-0.1385010219399534,2.146462985201091,-4.218053212519343,-0.0050408702235287,-0.072861923239667,1.4365186690765654,-1.330743528050614,0.2143021652159856,0.1328248430373746,0.3999802367939136,-2.744219575181882,1.1701923340705616,-3.05789122577464,0,0.8387620790957744,0.45999166528456187
1.2271369578637517,2.18491913421836,1.942577178830632,-0.1560979022338946,-4.784910136355774,0.1535284572503509,0.3095909749588341,2.411001031907336,2.732289472760642,-4.014596469764412,-1.0193644703019236,-1.1344976717573083,0.0927225690167368,-0.4513752310813436,-0.7526017595412892,1,2.347625698690178,0.6266700872458236
1.672367377011977,-2.430415225863779,2.177293447549065,-0.3038323410533533,-3.74114933303483,0.906870534610285,1.1684357135762702,0.861877483949292,-0.6556186834420803,3.0006524135706227,-1.4571124503640582,-3.019610456077727,0.1550318257735154,-0.399256645945962,2.109643932374269,0,0.713076968669454,-0.9116952475025573
-1.611343041940501,3.7896334728724943,2.55284337332376,2.3553784914410896,0.0341480065747267,-2.2176090801520147,-2.388925175779048,-1.1306955391424875,3.744949136691499,0.5879916806992381,0.9167838336860884,-0.8133326933625724,-3.23254712363362,-0.4871671830291446,-1.393824189549671,0,-2.007864171335018,1.3849429578652823
-0.0072077876632894,-1.940106315307179,-1.304003177836638,-1.166759898930296,-1.8676120214742364,1.601992654613413,0.7328280810841157,0.4878017465308351,3.0150164835389006,1.568924082009035,-4.338987689506871,0.5355591172046352,-0.9354253114815144,1.12643371674603,-0.1482614297967008,0,-1.6143834638809755,-1.8305577033541693
2.379003798350472,-1.4825984604365974,-2.3359306970550966,-0.0833578074203671,-8.508578350012469,-0.1217372537836254,3.489851329434845,1.1705320351645814,4.371899845303264,-3.487684756588016,-2.094202518930872,0.5108101009146873,-4.902276646290639,0.4290395675675486,-0.0306322684042952,1,-3.815102418546425,0.2907257542826137
0.5773106058078699,0.906570315605288,-1.424971171815412,0.5340289706816347,4.307565436239338,0.2295726410742531,-0.8429044795356476,-0.891310166532534,0.1639872296152504,-0.5410744672964963,0.5611961441144685,4.0863975346996,1.0937283659621952,-0.974452547610296,1.1639412682699537,1,0.7364471701112959,-0.28894944083246177
-1.0040337915741813,2.247906290249876,-1.3117366922451246,0.315143411618613,-1.7847923125416305,0.6254760003040509,-2.8784318688144586,3.623151359651605,1.5739233499068992,-0.2691219748688881,0.7638633404940405,-2.7529248997388804,-0.041552586960714,-0.586285049552152,-4.4906518060674125,1,3.896742184309504,-0.08481201730172003
1.734472448769138,0.5491036422746709,-0.7090289023149722,-4.485069811669879,-0.4242836243131182,1.1763440561714549,0.8901244901583913,1.0869127788419366,0.6488384407937225,0.3797924831245494,-6.27982236281177,0.2887033049924545,1.670303186825241,0.8160810441139388,4.68174785450638,0,-1.7278538460027015,-1.7033958007610583
2.5595450270168807,-0.589642915876896,-2.207547565671355,-1.023347896774245,-4.574955941788372,1.1780873685621749,2.142790721919809,0.8296289762844871,5.183519642421022,-0.6919322849504277,-4.415015885508851,0.000771864639506,-0.0817135683269476,-0.2628404994623932,0.3841519349286701,0,-0.2754324888167056,0.7080874485142178
-0.1565208925099106,-0.6757837107997224,1.1748140575856918,-2.4358164577153048,-3.704092724224202,-0.3277950558774631,-0.0512410860363563,3.4855651583184946,-0.054883064698362,-1.4983633726574446,-1.717922453085508,0.9242283385961344,-4.7445839354712005,-1.878980944753828,-0.2974328813683518,0,-3.6948352348680107,3.649738162756814
2.742639514378936,2.045237093336527,-0.5572813096145535,-3.632566281366926,0.0858954774370392,1.088092463208589,2.7567226531099847,-1.9818480475716924,3.135147317839828,1.6268836095268364,-5.299253586898439,-1.4057391562123738,2.636493940531301,0.270084411347764,4.780466165070755,0,-2.9779203884073175,-5.909762543675702
-1.940683187601175,1.7553342285463591,1.0750212145109097,1.299228046663658,2.689793305864414,0.8594142547594531,1.129431279679024,-0.7613353924548942,1.278106200049831,3.8521255001237433,4.401295057398145,-0.2178765572937651,-2.293338022274808,-0.0042629376438761,-2.03038971461284,0,-1.7554453680660442,5.004789489029038
-0.1952655645675962,1.0815732897831658,-0.8593992108172007,0.974787844247217,1.2702802495224996,1.4985463606698537,-2.450710520673912,-1.9696247821530293,2.338188225811624,2.5316677390440283,-1.7732081488355838,-1.150957587545869,-0.6257849291642673,-0.4702557162663573,-0.1318798902075981,0,-1.6206218670700796,2.4678389376929544
-0.6195940581662497,2.4537675224473032,2.44125584526534,2.394682197718014,8.618523496731308,1.917287968605754,-4.680234952486538,-0.9562387825003508,-5.313092214013293,0.8386583752815404,8.256614136402023,3.5835796786287624,0.851873459650563,0.6095098962124401,-1.148847829210862,1,2.2903168748682265,2.008320281253818
2.383662329089669,-0.4961931592630463,0.2353171684846372,-1.7792803405619546,-6.65101409442717,1.5583499601419777,0.1357842315360053,3.5463114914145564,1.5631916229108738,-1.75716611971174,-3.764000037376805,-0.9203137217474257,-2.332025830895555,0.0565076744292673,1.768368665799677,0,-0.5649946800429531,3.126491131904633
-1.7358824936854744,0.8156343692997173,-0.5387262803464412,0.9654526080375416,-1.678076051373503,-1.6833821330428256,-0.1723007543806807,1.480063621901288,-0.4624048800721132,-3.61901055867519,-0.6270953437851358,0.1601638926067865,2.811323258363377,-0.0975938901544142,0.5982346914637546,1,5.256839488302207,-3.4939831823883627
1.90510342182537,0.5091016042862183,-2.62093598641916,0.2919506566326046,5.305801417857308,0.7177387066589793,-1.4506275335278864,-2.173719693826494,-1.7689201861332915,-1.242621594677286,1.9510875089266628,3.220115239900691,1.329450199969453,0.509887247921195,0.3310540783058384,1,-0.5523188372244365,-0.3627841905118879
-1.0650080779353803,-2.388718017043389,0.9177721505515004,0.1019750820083618,3.4531391554580058,-0.6449284603222979,-4.96602667513491,-4.96972805103068,2.0936308863471664,-0.6552565095270537,-7.385093404874327,0.5748962658899668,-1.4202128985422244,1.2101660953653188,-1.8200720373090475,0,-6.287965867564543,-0.06681983629553422
0.6540552252116902,2.197253164150041,1.406807528732965,0.2580482008242223,3.617970357565409,2.4337258766297243,-0.4958526732490244,2.5308127565545204,0.5524526459948741,-1.0809000254253085,4.219808983751832,4.303205399829467,-0.5893386478419157,-0.8228676049979778,-2.391927399684621,1,2.199522309536827,-0.278924306831857
2.515040861423772,0.8521921354538271,1.4673759883276782,0.6337720465231121,-2.961825310658219,0.0200138050016104,0.0926650665919401,1.447078924479292,-1.0636995515212762,-0.8237381671243744,3.716330079418373,-2.723132762657684,-1.2090158868132357,-0.7966125696279787,-1.2051917631120823,1,0.8718350841891684,-0.5220622239776121
-1.4205214727538351,0.0531017694285544,1.0608000718059476,1.6441937667117767,-4.367340992043004,-1.0182539014177283,-2.541731267812234,3.758062615756407,0.6506911403346891,-1.5405850289885634,-2.123928820828557,-0.6452728355472768,0.2449598771399067,0.8995613767383077,0.455734979286213,1,5.647216259608091,-2.5330203017524777
-1.9229734726783725,2.354370350982072,-2.291292806884065,1.6903723537155428,0.9724544161329354,-1.5703258142530163,-2.299545493096764,-0.8406891029843976,2.5593059488776686,0.9277382088651204,0.5683040009282907,-1.3606379110160889,-0.9077639495260144,-1.1084970907967833,-2.7593818243709194,0,-0.0580806987948691,1.5682230197511755
-3.1884185691309708,-1.2545813828768355,0.0439005331233884,2.264615806336569,1.1624470627595205,-0.6608411967525808,-1.988509494535536,-1.846050650980765,0.7250455788701312,0.967411080335554,-0.1541912303116483,-0.8245953648671801,-0.062274774991585,0.9305333193245916,-3.5505851350833906,1,0.35629038036421906,2.1908144237530323
-3.353645520528357,1.5192429005815844,-0.2434064747951195,1.2742091154116364,0.4287023422403695,1.2979401935351325,-5.1745690040816825,4.011925041910076,0.903823401640665,-3.4644714270089088,-0.9267780574015482,0.3771988668866928,2.74403135697574,0.1152398669720183,-5.576822581548952,1,8.030165514297453,-4.414461072377911
-1.5518101471817909,0.4590849067318713,-0.2089179573708717,2.412035962091972,2.3657344068306303,1.8507811424357328,0.1310801109752979,-2.284381879068399,0.4827496984856941,2.004179935599465,4.007137010538001,0.4472544259554372,-2.5348833033480416,-0.4070158918067711,-2.0004564463955274,0,-2.407229220324469,4.834154079169082
3.6860998062351342,0.9891715191863286,-0.6468363041676235,-2.5158131563194925,-6.926225885697466,-1.4397052966180357,2.7602652293452072,6.235324384189379,0.8801156979225099,-0.5583567142945525,-1.350485719365375,-1.9683694889533463,1.0993053107720694,-0.6291996069703238,3.2825705280214708,0,4.818816538641956,1.4047211677415592
-0.9904440575066038,-1.383798620244586,-0.2690410918880824,3.294238171387639,2.337128621667759,1.361760913340223,-2.327711105974596,1.1638040787454111,1.4045002829777649,1.962152156376468,2.1409246765107963,1.7088623763181323,1.4268043470910714,1.1600825123986132,-4.403535752613977,1,5.884846597224121,6.4637965316059285
1.9874334864733112,-4.617477428859592,0.965264384380448,3.549314318946471,-5.0749450777975005,-2.0182341114311964,-0.3148870352261338,-0.4534345958409447,-1.0947691669949722,2.2310677295285064,0.5888558740262813,-1.2768737488514956,-2.944229188722046,0.7209891534309195,1.816957077991295,1,0.1516505343834802,7.91876063895492
2.2114058742703904,-2.191456270680136,1.5401078237440315,-3.2952907806581955,-0.7015955067535907,0.5207943056927528,-0.1896927766623104,-0.7430503565163264,0.6214718280998178,2.314721807234361,-7.087652788709759,-0.6115992511760946,1.0962465796453442,0.968498802624876,3.729230934767856,0,-2.9420945575291775,-7.627681431167867
-2.209639697259049,-1.8146417942065085,-0.4578169695901857,1.2229837645043449,-1.4606071203080282,0.2522130033628634,-3.619588122682455,2.603684447897443,-1.0886111104730658,1.348503053086976,1.0648685471789625,-1.0958822864692528,-3.58779805337618,0.7921373991454693,-4.373158635377485,1,0.2388701590256077,1.6491973403099123
-2.61357626598131,1.040143922278768,0.3363229693212808,1.7568088524700547,0.6631037738057342,-0.4801695842072341,-1.5642835739783725,3.8210268272245216,-2.490642798712914,0.5479249663669534,2.9841230851813787,0.3978466051419751,1.5666766277363329,-0.3746228193260549,0.251533091376558,1,7.14451230743091,0.9625994314028208
